faixa_etaria;total_candidatos;total_eleitos;taxa_eleicao;patrimonio_mediano
43 a 48 anos;5957;942;15,813328856807118;15050,0
38 a 43 anos;5799;916;15,795826866701153;10000,0
33 a 38 anos;4007;593;14,799101572248565;3800,0
48 a 53 anos;4922;720;14,628199918732223;17000,0
53 a 58 anos;3657;504;13,781788351107465;20000,0
58 a 63 anos;2296;285;12,412891986062718;25000,0
28 a 33 anos;2252;279;12,38898756660746;975,0
73 a 78 anos;184;18;9,782608695652174;41500,0
23 a 28 anos;1304;125;9,585889570552148;0,0
63 a 68 anos;1305;120;9,195402298850574;23000,0
68 a 73 anos;603;54;8,955223880597014;62000,0
78 a 83 anos;65;4;6,153846153846154;87300,0
17 a 23 anos;519;31;5,973025048169557;0,0
83 a 88 anos;9;0;0,0;1800,0
